id,steps,stage,time
88,673,5,27/12/2024
89,668,5,27/12/2024
90,643,5,27/12/2024
91,603,5,27/12/2024
92,671,5,27/12/2024
93,681,5,27/12/2024
94,586,5,27/12/2024
95,716,5,27/12/2024
96,640,5,27/12/2024
97,641,5,27/12/2024
98,665,5,27/12/2024
99,783,5,27/12/2024
100,796,5,27/12/2024
101,635,5,27/12/2024
102,536,5,27/12/2024
103,599,5,27/12/2024
104,564,5,27/12/2024
105,549,5,27/12/2024
106,626,5,27/12/2024
107,670,5,27/12/2024
108,766,5,27/12/2024
109,593,5,27/12/2024
110,606,5,27/12/2024
111,649,5,27/12/2024
112,641,5,27/12/2024
113,680,5,27/12/2024
114,589,5,27/12/2024
115,592,5,27/12/2024
116,617,5,27/12/2024
117,654,5,27/12/2024
118,550,5,27/12/2024
119,570,5,27/12/2024
120,741,5,27/12/2024
121,588,5,27/12/2024
122,518,5,27/12/2024
123,583,5,27/12/2024
124,491,5,27/12/2024
125,499,5,27/12/2024
126,543,5,27/12/2024
127,531,5,27/12/2024
128,566,5,27/12/2024
129,521,5,27/12/2024
130,542,5,27/12/2024
131,540,5,27/12/2024
132,516,5,27/12/2024
133,540,5,27/12/2024
134,498,5,27/12/2024
135,509,5,27/12/2024
136,570,5,27/12/2024
137,531,5,27/12/2024
138,537,5,27/12/2024
139,510,5,27/12/2024
140,512,5,27/12/2024
141,514,5,27/12/2024
142,541,5,27/12/2024
143,517,5,27/12/2024
144,466,5,27/12/2024
145,482,5,27/12/2024
146,485,5,27/12/2024
147,506,5,27/12/2024
148,494,5,27/12/2024
149,497,5,27/12/2024
150,478,5,27/12/2024
151,514,5,27/12/2024
152,503,5,27/12/2024
153,473,5,27/12/2024
154,598,5,27/12/2024
155,496,5,27/12/2024
156,464,5,27/12/2024
157,470,5,27/12/2024
158,460,5,27/12/2024
159,479,5,27/12/2024
160,453,5,27/12/2024
161,524,5,27/12/2024
162,676,5,27/12/2024
163,562,5,27/12/2024
164,577,5,27/12/2024
165,476,5,27/12/2024
166,477,5,27/12/2024
167,498,5,27/12/2024
168,544,5,27/12/2024
169,461,5,27/12/2024
170,479,5,27/12/2024
171,443,5,27/12/2024
172,465,5,27/12/2024
173,486,5,27/12/2024
174,472,5,27/12/2024
175,479,5,27/12/2024
176,529,5,27/12/2024
177,483,5,27/12/2024
178,456,5,27/12/2024
179,470,5,27/12/2024
180,476,5,27/12/2024
181,426,5,27/12/2024
182,542,5,27/12/2024
183,443,5,27/12/2024
184,461,5,27/12/2024
185,432,5,27/12/2024
186,457,5,27/12/2024
187,471,5,27/12/2024
188,463,5,27/12/2024
189,486,5,27/12/2024
190,457,5,27/12/2024
191,466,5,27/12/2024
192,468,5,27/12/2024
193,460,5,27/12/2024
194,468,5,27/12/2024
195,436,5,27/12/2024
196,456,5,27/12/2024
197,462,5,27/12/2024
198,407,5,27/12/2024
199,390,5,27/12/2024
200,530,5,27/12/2024
201,400,5,27/12/2024
202,441,5,27/12/2024
203,450,5,27/12/2024
204,405,5,27/12/2024
205,413,5,27/12/2024
206,436,5,27/12/2024
207,421,5,27/12/2024
208,449,5,27/12/2024
209,420,5,27/12/2024
210,432,5,27/12/2024
211,449,5,27/12/2024
212,432,5,27/12/2024
213,438,5,27/12/2024
214,456,5,27/12/2024
215,401,5,27/12/2024
216,435,5,27/12/2024
217,407,5,27/12/2024
218,430,5,27/12/2024
219,478,5,27/12/2024
220,459,5,27/12/2024
221,424,5,27/12/2024
222,446,5,27/12/2024
223,429,5,27/12/2024
224,429,5,27/12/2024
225,468,5,27/12/2024
226,427,5,27/12/2024
227,433,5,27/12/2024
228,446,5,27/12/2024
229,404,5,27/12/2024
230,427,5,27/12/2024
231,395,5,27/12/2024
232,430,5,27/12/2024
233,445,5,27/12/2024
234,441,5,27/12/2024
235,419,5,27/12/2024
236,407,5,27/12/2024
237,466,5,27/12/2024
238,403,5,27/12/2024
239,455,5,27/12/2024
240,411,5,27/12/2024
241,510,5,27/12/2024
242,386,5,27/12/2024
243,414,5,27/12/2024
244,437,5,27/12/2024
245,458,5,27/12/2024
246,463,5,27/12/2024
247,395,5,27/12/2024
248,411,5,27/12/2024
249,439,5,27/12/2024
250,432,5,27/12/2024
251,439,5,27/12/2024
252,405,5,27/12/2024
253,374,5,27/12/2024
254,437,5,27/12/2024
255,376,5,27/12/2024
256,388,5,27/12/2024
257,414,5,27/12/2024
258,424,5,27/12/2024
259,404,5,27/12/2024
260,415,5,27/12/2024
261,419,5,27/12/2024
262,378,5,27/12/2024
263,535,5,27/12/2024
264,390,5,27/12/2024
265,769,5,27/12/2024
266,462,5,27/12/2024
267,464,5,27/12/2024
268,474,5,27/12/2024
269,491,5,27/12/2024
270,437,5,27/12/2024
271,435,5,27/12/2024
272,394,5,27/12/2024
273,401,5,27/12/2024
274,407,5,27/12/2024
275,405,5,27/12/2024
276,399,5,27/12/2024
277,382,5,27/12/2024
278,362,5,27/12/2024
279,361,5,27/12/2024
280,417,5,27/12/2024
281,400,5,27/12/2024
282,393,5,27/12/2024
283,399,5,27/12/2024
284,371,5,27/12/2024
285,375,5,27/12/2024
286,711,5,27/12/2024
287,645,5,27/12/2024
288,458,5,27/12/2024
289,488,5,27/12/2024
290,459,5,27/12/2024
291,421,5,27/12/2024
292,417,5,27/12/2024
293,420,5,27/12/2024
294,465,5,27/12/2024
295,446,5,27/12/2024
296,417,5,27/12/2024
297,435,5,27/12/2024
298,436,5,27/12/2024
299,395,5,27/12/2024
300,441,5,27/12/2024
301,460,5,27/12/2024
302,415,5,27/12/2024
303,444,5,27/12/2024
304,377,5,27/12/2024
305,412,5,27/12/2024
306,475,5,27/12/2024
307,394,5,27/12/2024
308,389,5,27/12/2024
309,395,5,27/12/2024
310,409,5,27/12/2024
311,489,5,27/12/2024
312,449,5,27/12/2024
313,373,5,27/12/2024
314,409,5,27/12/2024
315,402,5,27/12/2024
316,383,5,27/12/2024
317,381,5,27/12/2024
318,409,5,27/12/2024
319,390,5,27/12/2024
320,376,5,27/12/2024
321,422,5,27/12/2024
322,354,5,27/12/2024
323,352,5,27/12/2024
324,409,5,27/12/2024
325,370,5,27/12/2024
326,359,5,27/12/2024
327,372,5,27/12/2024
328,365,5,27/12/2024
329,343,5,27/12/2024
330,387,5,27/12/2024
331,501,5,27/12/2024
332,474,5,27/12/2024
333,396,5,27/12/2024
334,370,5,27/12/2024
335,368,5,27/12/2024
336,390,5,27/12/2024
337,370,5,27/12/2024
338,416,5,27/12/2024
339,385,5,27/12/2024
340,380,5,27/12/2024
341,382,5,27/12/2024
342,402,5,27/12/2024
343,373,5,27/12/2024
344,381,5,27/12/2024
345,404,5,27/12/2024
346,354,5,27/12/2024
347,347,5,27/12/2024
348,370,5,27/12/2024
349,389,5,27/12/2024
350,360,5,27/12/2024
351,343,5,27/12/2024
352,391,5,27/12/2024
353,351,5,27/12/2024
354,363,5,27/12/2024
355,372,5,27/12/2024
356,483,5,27/12/2024
357,416,5,27/12/2024
358,433,5,27/12/2024
359,345,5,27/12/2024
360,510,5,27/12/2024
361,343,5,27/12/2024
362,388,5,27/12/2024
363,368,5,27/12/2024
364,392,5,27/12/2024
365,390,5,27/12/2024
366,398,5,27/12/2024
367,365,5,27/12/2024
368,449,5,27/12/2024
369,374,5,27/12/2024
370,372,5,27/12/2024
371,390,5,27/12/2024
372,360,5,27/12/2024
373,384,5,27/12/2024
374,344,5,27/12/2024
375,392,5,27/12/2024
376,397,5,27/12/2024
377,352,5,27/12/2024
378,374,5,27/12/2024
379,372,5,27/12/2024
380,378,5,27/12/2024
381,504,5,27/12/2024
382,436,5,27/12/2024
383,422,5,27/12/2024
384,481,5,27/12/2024
385,459,5,27/12/2024
386,340,5,27/12/2024
387,415,5,27/12/2024
388,378,5,27/12/2024
389,392,5,27/12/2024
390,358,5,27/12/2024
391,356,5,27/12/2024
392,387,5,27/12/2024
393,379,5,27/12/2024
394,347,5,27/12/2024
395,380,5,27/12/2024
396,378,5,27/12/2024
397,333,5,27/12/2024
398,342,5,27/12/2024
399,331,5,27/12/2024
400,325,5,27/12/2024
401,384,5,27/12/2024
402,389,5,27/12/2024
403,369,5,27/12/2024
404,450,5,27/12/2024
405,401,5,27/12/2024
406,422,5,27/12/2024
407,379,5,27/12/2024
408,353,5,27/12/2024
409,335,5,27/12/2024
410,349,5,27/12/2024
411,339,5,27/12/2024
412,376,5,27/12/2024
413,326,5,27/12/2024
414,326,5,27/12/2024
415,365,5,27/12/2024
416,338,5,27/12/2024
417,357,5,27/12/2024
418,345,5,27/12/2024
419,367,5,27/12/2024
420,319,5,27/12/2024
421,376,5,27/12/2024
422,347,5,27/12/2024
423,346,5,27/12/2024
424,322,5,27/12/2024
425,355,5,27/12/2024
426,335,5,27/12/2024
427,320,5,27/12/2024
428,356,5,27/12/2024
429,352,5,27/12/2024
430,323,5,27/12/2024
431,417,5,27/12/2024
432,404,5,27/12/2024
433,401,5,27/12/2024
434,334,5,27/12/2024
